2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': '21530-腾讯音乐HRBP（深圳）', 'position': '职能类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': '15573-新侠风MMORPG手游客户端开发高级工程师（上海）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': '15573-新侠风MMORPG后台开发高级工程师（上海）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': '23294-互娱品牌组长（深圳）', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': 'CSIG07-网游加速器高级开发工程师', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': '19823-动画电影表演设计（深圳）', 'position': '设计类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': '21309-腾讯课堂设计培训类目经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': '21309-腾讯课堂平台内容运营高级经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': '19823-动画电影表演设计（深圳）', 'position': '设计类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': '21309-腾讯课堂设计培训类目经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': '21309-腾讯课堂平台内容运营高级经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': '27730-短视频用户增长产品经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': 'CSIG16-自动驾驶决策规划（北京）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': 'WXG10-112 企业微信运营开发工程师（广州）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': '18302-剑灵IP手游场景原画设计师（深圳）', 'position': '设计类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': '15618-场景原画设计师（上海）', 'position': '设计类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': 'TME-全民K歌活动运营（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': '25928-高级移动客户端开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': 'TME-全民K歌活动运营（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': '25928-高级移动客户端开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': '27216-腾讯乘车码开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': 'WXG01-117 微信客户端业务开发工程师-小游戏业务方向（广州）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': '22989-腾讯云专项技术支持工程师（深圳/北京）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': 'TEG02-loRa网络研发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': '25663-腾讯云医疗行业解决方案架构师（北京/上海/深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': '25663-腾讯云医疗行业解决方案架构师（北京/上海/深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': '25663-腾讯云医疗行业解决方案架构师（北京/上海/深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:11 [tencent.spiders.hr] WARNING: {'title': 'WXG01-117 微信客户端业务开发工程师-小程序业务方向（广州）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:12 [tencent.spiders.hr] WARNING: {'title': '25663-腾讯云医疗行业解决方案架构师（北京/上海/深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:12 [tencent.spiders.hr] WARNING: {'title': 'WXG01-117 微信客户端业务开发工程师-小程序业务方向（广州）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:12 [tencent.spiders.hr] WARNING: {'title': 'TME-腾讯音乐全民K歌UI视觉设计师（深圳）', 'position': '设计类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:12 [tencent.spiders.hr] WARNING: {'title': 'FWZ-诉讼律师（深圳）', 'position': '职能类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:12 [tencent.spiders.hr] WARNING: {'title': 'TME-腾讯音乐交互设计师（深圳）', 'position': '设计类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:12 [tencent.spiders.hr] WARNING: {'title': 'TME-腾讯音乐专项测试开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:12 [tencent.spiders.hr] WARNING: {'title': 'WXG08-113 大数据平台开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:12 [tencent.spiders.hr] WARNING: {'title': '22989-腾讯云售后技术支持（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:12 [tencent.spiders.hr] WARNING: {'title': '30360-社交平台iOS开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:12 [tencent.spiders.hr] WARNING: {'title': '27092-应用宝渠道管理经理（深圳）', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:12 [tencent.spiders.hr] WARNING: {'title': 'WXG08-113 大数据平台开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:12 [tencent.spiders.hr] WARNING: {'title': '22989-腾讯云售后技术支持（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:12 [tencent.spiders.hr] WARNING: {'title': '30360-社交平台iOS开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:12 [tencent.spiders.hr] WARNING: {'title': '27092-应用宝渠道管理经理（深圳）', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:12 [tencent.spiders.hr] WARNING: {'title': '22989-腾讯云售后技术支持工程师（视频云）（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:12 [tencent.spiders.hr] WARNING: {'title': '23295-互娱移动游戏社区产品经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:12 [tencent.spiders.hr] WARNING: {'title': '23295-互娱移动游戏社区运营经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:12 [tencent.spiders.hr] WARNING: {'title': '18796-产品经理(深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:12 [tencent.spiders.hr] WARNING: {'title': '25421-绝地求生IP衍生品经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:12 [tencent.spiders.hr] WARNING: {'title': 'TME-腾讯音乐项目经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': '25421-绝地求生IP衍生品经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': 'TME-腾讯音乐项目经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': '25666-金融云商务拓展经理（北京）', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': 'CSIG16-腾讯地图客户端开发高级工程师（北京）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': 'CSIG08-图像识别高级研究员（广州/北京）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': '21309-企鹅辅导社群运营经理', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': '22989-腾讯云计费产品中心总监/组长（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': 'WXG01-321 海外业务拓展专家（美国）', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': '21309-高中数学教研教学老师（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': '21309-初中数学教研教学老师（北京）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': '21309-高中数学教研教学老师（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': '21309-初中数学教研教学老师（北京）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': '21309-初高中英语教研教学老师（北京）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': '21229-海外游戏商务经理（上海）', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': '21229-海外游戏商务经理（深圳）', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': '19823-动画番剧美术设计师', 'position': '设计类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': '19823-动画番剧品质控制', 'position': '设计类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': 'WXG01-211 微信朋友圈产品运营经理（广州）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': 'TEG10-云计算规划工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': 'CSIG17-云测试高级工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': 'WXG01-211 微信朋友圈产品运营经理（广州）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': 'TEG10-云计算规划工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': 'CSIG17-云测试高级工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': 'HY6-市场推广（内容营销向）经理（深圳）', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': '25666-金融云商务拓展经理（深圳）', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': '27443-高级基建管理经理（深圳）', 'position': '职能类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': 'S2-IEG财务管理（深圳）', 'position': '职能类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': 'CSIG16-CP/SP业务拓展经理（北京）', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': '19332-企点C++后台高级工程师（上海）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:13 [tencent.spiders.hr] WARNING: {'title': 'ZL-商业分析经理/副总监', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:14 [tencent.spiders.hr] WARNING: {'title': '19332-企点C++后台高级工程师（上海）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:14 [tencent.spiders.hr] WARNING: {'title': 'ZL-商业分析经理/副总监', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:14 [tencent.spiders.hr] WARNING: {'title': 'WXG01-411 微信视觉设计（广州）', 'position': '设计类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:14 [tencent.spiders.hr] WARNING: {'title': 'CSIG17-车联网移动端测试开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:14 [tencent.spiders.hr] WARNING: {'title': '21309-K12企鹅辅导高级运营经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:14 [tencent.spiders.hr] WARNING: {'title': '23294-互娱WeGame端游平台品牌经理（深圳）', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:14 [tencent.spiders.hr] WARNING: {'title': '23292-互娱视觉设计师（深圳）', 'position': '设计类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:14 [tencent.spiders.hr] WARNING: {'title': 'TEG03-FPGA开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:14 [tencent.spiders.hr] WARNING: {'title': '17757-内容运营分析（北京）', 'position': '内容编辑类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:14 [tencent.spiders.hr] WARNING: {'title': '30620-腾讯社交广告算法工程师（微信广告 深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:14 [tencent.spiders.hr] WARNING: {'title': '17757-内容运营分析（北京）', 'position': '内容编辑类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:14 [tencent.spiders.hr] WARNING: {'title': '30620-腾讯社交广告算法工程师（微信广告 深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:14 [tencent.spiders.hr] WARNING: {'title': 'TME-全民K歌图形图像算法工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:14 [tencent.spiders.hr] WARNING: {'title': '21228-FIFA端游韩语海外PM（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:14 [tencent.spiders.hr] WARNING: {'title': '18425-自然语言处理高级工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:14 [tencent.spiders.hr] WARNING: {'title': '22989-腾讯云大客户售后技术支持高级顾问（深圳上海/北京/成都）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:14 [tencent.spiders.hr] WARNING: {'title': '20503-计算机视觉高级研究员（上海）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:14 [tencent.spiders.hr] WARNING: {'title': 'SA-AMS 社交广告机器学习平台研究员（系统研发中心 深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:14 [tencent.spiders.hr] WARNING: {'title': '25421-绝地求生端游高级运营（上海）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:29:14 [tencent.spiders.hr] WARNING: {'title': '25421-绝地求生端游市场运营（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
